1.2295966943871656e-63,1.2295966943871655e-62,1.2295966943871655e-61,1.2295966943871654e-60,1.2295966943871654e-59,1.2295966943871654e-58,1.2295966943871653e-57,1.2295966943871651e-56,1.2295966943871651e-55,1.2295966943871651e-54,9.14512541450454e-54,9.145125414504539e-53,9.644649071599324e-52,9.644649071599324e-51,1.0374722108891704e-49,1.0374722108891702e-48,1.1258494732982477e-47,1.1258494732982476e-46,1.2757065704266833e-45,1.2757065704266829e-44,1.663798027092632e-43,1.6637980270926317e-42,1.8443950415807463e-42,1.8443950415807462e-41,1.8443950415807463e-40,1.8443950415807457e-39,1.8443950415807457e-38,1.8443950415807456e-37,1.8443950415807455e-36,1.8443950415807457e-35,1.8443950415807454e-34,1.8443950415807453e-33,1.8443950415807453e-32,1.8443950415807452e-31,1.8443950415807452e-30,1.844395041580745e-29,1.8443950415807449e-28,1.844395041580745e-27,1.8443950415807446e-26,1.8443950415807445e-25,1.8443950415807446e-24,1.8443950415807443e-23,7.016303814215958e-20,3.557719618356075e-19,2.1686214132597107e-18,1.4807402593911878e-17,1.09550327874107e-16,8.584274308812688e-16,6.997697477414375e-15,5.865417941952431e-14,5.031375602533006e-13,4.415019096128453e-12,3.962050547088085e-11,3.626067657557657e-10,3.3667530658253874e-09,3.153566046390706e-08,2.968298281384672e-07,2.803957393770565e-06,2.66053085920154e-05,0.0002539817667312897,0.002441597325694435,0.023623562981997415,0.0022963811782527026,0.00022380030380887405,2.183541071140018e-05,2.1319925365178142e-06,2.084359068832938e-07,2.0422104467037727e-08,2.006348885404025e-09,1.9762137674470968e-10,1.9501668002377033e-11
1.1952569169960517e-64,1.1952569169960514e-63,1.1952569169960514e-62,1.1952569169960514e-61,1.1952569169960513e-60,1.1952569169960512e-59,1.195256916996051e-58,1.195256916996051e-57,1.195256916996051e-56,1.1952569169960509e-55,8.88972332015813e-55,8.889723320158129e-54,9.375296442687774e-53,9.375296442687773e-52,1.0084980237154179e-50,1.0084980237154178e-49,1.094407114624509e-48,1.0944071146245088e-47,1.2400790513834023e-46,1.2400790513834024e-45,1.6173320158102804e-44,1.6173320158102806e-43,1.792885375494075e-43,1.7928853754940752e-42,1.7928853754940748e-41,1.792885375494075e-40,1.7928853754940745e-39,1.7928853754940745e-38,1.7928853754940744e-37,1.7928853754940743e-36,1.7928853754940743e-35,1.792885375494074e-34,1.792885375494074e-33,1.792885375494074e-32,1.7928853754940738e-31,1.7928853754940736e-30,1.7928853754940737e-29,1.7928853754940736e-28,1.7928853754940735e-27,1.7928853754940733e-26,1.7928853754940732e-25,1.7928853754940732e-24,6.820354758571591e-21,3.4583607795823284e-20,2.1080568582988193e-19,1.439386626030213e-18,1.0649084187394712e-17,8.344535482110808e-17,6.802268053505152e-16,5.7016104534060504e-15,4.8908609777371273e-14,4.2917178757928433e-13,3.8513996853702455e-12,3.524800016928785e-11,3.2727274789487766e-10,3.0654942773988362e-09,2.8854006104016033e-08,2.725649381756724e-07,2.5862284168932463e-06,2.4688864638478347e-05,0.00023734091880507548,0.0022963811782527026,0.022322485900420252,0.002175500815628791,0.00021225598448163126,2.0724509409379503e-05,2.0261477652782003e-06,1.9851762561876966e-07,1.9503162249323547e-08,1.9210227107687837e-09,1.8957031748055602e-10
1.164871336199124e-65,1.164871336199124e-64,1.1648713361991237e-63,1.1648713361991238e-62,1.1648713361991238e-61,1.1648713361991236e-60,1.1648713361991236e-59,1.1648713361991235e-58,1.1648713361991234e-57,1.1648713361991233e-56,8.66373056298098e-56,8.663730562980981e-55,9.136959543311873e-54,9.136959543311873e-53,9.828601899180102e-52,9.828601899180102e-51,1.066585317207322e-49,1.0665853172073218e-48,1.2085540113065899e-47,1.20855401130659e-46,1.576216526794438e-45,1.5762165267944377e-44,1.747307004298684e-44,1.7473070042986837e-43,1.7473070042986837e-42,1.7473070042986834e-41,1.7473070042986836e-40,1.7473070042986832e-39,1.7473070042986831e-38,1.7473070042986832e-37,1.747307004298683e-36,1.7473070042986832e-35,1.7473070042986828e-34,1.747307004298683e-33,1.7473070042986828e-32,1.7473070042986826e-31,1.7473070042986826e-30,1.7473070042986824e-29,1.7473070042986825e-28,1.7473070042986824e-27,1.747307004298682e-26,1.747307004298682e-25,6.64696907250409e-22,3.3704430278432085e-21,2.05446626109622e-20,1.4027948289016275e-19,1.0378365312324245e-18,8.132402380432765e-18,6.629342164013877e-17,5.55666525991578e-16,4.766526494252969e-15,4.182614687668015e-14,3.753490177667756e-13,3.435193260268823e-12,3.189528859619429e-11,2.987563898813352e-10,2.812048536774447e-09,2.6563584717140437e-08,2.5204818385606826e-07,2.4061229290303765e-06,2.3130728573236894e-05,0.00022380030380887405,0.002175500815628791,0.021201956717161297,0.0020686005556092095,0.00020197655102007633,1.974639444554064e-05,1.9347095049220915e-06,1.9007356783656982e-07,1.872186858023837e-08,1.8475109902082825e-09
1.13652410738313e-66,1.1365241073831298e-65,1.13652410738313e-64,1.1365241073831298e-63,1.1365241073831298e-62,1.1365241073831298e-61,1.1365241073831296e-60,1.1365241073831296e-59,1.1365241073831295e-58,1.1365241073831296e-57,8.452898048662025e-57,8.452898048662024e-56,8.914610967286421e-55,8.91461096728642e-54,9.589422156045152e-53,9.589422156045154e-52,1.0406298858226778e-50,1.0406298858226777e-49,1.1791437614099963e-48,1.1791437614099962e-47,1.5378591828027964e-46,1.5378591828027963e-45,1.704786161074693e-45,1.704786161074693e-44,1.704786161074693e-43,1.704786161074693e-42,1.7047861610746926e-41,1.7047861610746929e-40,1.7047861610746924e-39,1.7047861610746925e-38,1.7047861610746923e-37,1.7047861610746922e-36,1.7047861610746924e-35,1.7047861610746919e-34,1.704786161074692e-33,1.704786161074692e-32,1.7047861610746918e-31,1.7047861610746916e-30,1.7047861610746918e-29,1.7047861610746915e-28,1.7047861610746915e-27,1.7047861610746914e-26,6.485214595957421e-23,3.2884230512565323e-22,2.004470674984486e-21,1.368657714560297e-20,1.0125807036485498e-19,7.934499776138231e-19,6.468016639569267e-18,5.421443406066515e-17,4.65053272482006e-16,4.080830454580667e-15,3.6621487207888265e-14,3.351597582059642e-13,3.111911442494322e-12,2.914861313720651e-11,2.743617130801557e-10,2.5917157948149103e-09,2.459145729426632e-08,2.3475697522896847e-07,2.256784060855775e-06,2.183541071140018e-05,0.00021225598448163126,0.0020686005556092095,0.020182610104109554,0.001970614369389683,0.00019265864498374934,1.8876282081949738e-05,1.8544811371824944e-06,1.8266270544631576e-07,1.8025516756882923e-08
1.1096933080577844e-67,1.1096933080577844e-66,1.1096933080577843e-65,1.1096933080577843e-64,1.1096933080577841e-63,1.1096933080577841e-62,1.1096933080577842e-61,1.109693308057784e-60,1.109693308057784e-59,1.109693308057784e-58,8.253343978679768e-58,8.253343978679767e-57,8.70415688507824e-56,8.70415688507824e-55,9.36303728673755e-54,9.363037286737549e-53,1.0160629351904081e-51,1.0160629351904081e-50,1.1513068071099503e-49,1.1513068071099502e-48,1.5015537574656882e-47,1.501553757465688e-46,1.664539962086675e-46,1.6645399620866745e-45,1.6645399620866747e-44,1.6645399620866744e-43,1.6645399620866745e-42,1.6645399620866742e-41,1.6645399620866743e-40,1.664539962086674e-39,1.664539962086674e-38,1.6645399620866738e-37,1.6645399620866736e-36,1.664539962086674e-35,1.6645399620866736e-34,1.6645399620866736e-33,1.6645399620866735e-32,1.6645399620866735e-31,1.6645399620866734e-30,1.6645399620866733e-29,1.664539962086673e-28,1.664539962086673e-27,6.332113143664796e-24,3.210790717360634e-23,1.9571495930253166e-22,1.3363467585093895e-21,9.886759316478332e-21,7.74718393315911e-20,6.315321192669454e-19,5.293455218981933e-18,4.540744019516745e-17,3.984491149240528e-16,3.5756935573754445e-15,3.272473838392988e-14,3.038446153998101e-13,2.846047939273427e-12,2.6788464495780727e-11,2.5305311653404686e-10,2.401090783517962e-09,2.2921488663474013e-08,2.203506422604106e-07,2.1319925365178142e-06,2.0724509409379503e-05,0.00020197655102007633,0.001970614369389683,0.01924092559294094,0.0018811040407247276,0.00018430655162767563,1.810700973681212e-05,1.7835044637304411e-06,1.759997450951857e-07
1.0849002849002888e-68,1.0849002849002887e-67,1.0849002849002887e-66,1.0849002849002887e-65,1.0849002849002886e-64,1.0849002849002885e-63,1.0849002849002885e-62,1.0849002849002886e-61,1.0849002849002883e-60,1.0849002849002884e-59,8.068945868945894e-59,8.068945868945894e-58,8.509686609686634e-57,8.509686609686633e-56,9.153846153846182e-55,9.15384615384618e-54,9.93361823361826e-53,9.933618233618262e-52,1.1255840455840487e-50,1.1255840455840487e-49,1.4680056980057018e-48,1.4680056980057018e-47,1.6273504273504315e-47,1.6273504273504315e-46,1.6273504273504312e-45,1.6273504273504312e-44,1.627350427350431e-43,1.6273504273504312e-42,1.627350427350431e-41,1.627350427350431e-40,1.6273504273504306e-39,1.6273504273504304e-38,1.6273504273504306e-37,1.6273504273504302e-36,1.6273504273504306e-35,1.62735042735043e-34,1.6273504273504303e-33,1.62735042735043e-32,1.62735042735043e-31,1.62735042735043e-30,1.6273504273504299e-29,1.6273504273504298e-28,6.190639615198147e-25,3.1390544925574754e-24,1.9134225066040358e-23,1.3064897918235618e-22,9.665867065523829e-22,7.574094567597044e-21,6.174222833834686e-20,5.1751876247967565e-19,4.439293672100325e-18,3.895468731409734e-17,3.495804589380064e-16,3.1993594751104158e-15,2.9705604910749574e-14,2.7824608815220845e-13,2.618995045971784e-12,2.4739934559323986e-11,2.347445060896456e-10,2.240937149099829e-09,2.1542751752255562e-08,2.084359068832938e-07,2.0261477652782003e-06,1.974639444554064e-05,0.00019265864498374934,0.0018811040407247276,0.01839075981526124,0.0018018873225415805,0.00017702458760017,1.7436569967324128e-05,1.7206751830407749e-06
1.062962101196802e-69,1.062962101196802e-68,1.0629621011968019e-67,1.0629621011968018e-66,1.0629621011968017e-65,1.0629621011968017e-64,1.0629621011968017e-63,1.0629621011968016e-62,1.0629621011968016e-61,1.0629621011968015e-60,7.905780627651211e-60,7.90578062765121e-59,8.337608981262409e-58,8.337608981262408e-57,8.96874272884801e-56,8.96874272884801e-55,9.732746739083209e-54,9.732746739083208e-53,1.102823179991681e-51,1.102823179991681e-50,1.4383205931819213e-49,1.438320593181921e-48,1.594443151795201e-48,1.594443151795201e-47,1.5944431517952012e-46,1.594443151795201e-45,1.5944431517952008e-44,1.5944431517952006e-43,1.5944431517952008e-42,1.5944431517952003e-41,1.5944431517952006e-40,1.5944431517952003e-39,1.5944431517952e-38,1.5944431517952e-37,1.5944431517952e-36,1.5944431517952002e-35,1.5944431517951997e-34,1.5944431517952e-33,1.5944431517951996e-32,1.5944431517951996e-31,1.5944431517951995e-30,1.5944431517951996e-29,6.065456323230643e-26,3.0755784707779153e-25,1.8747304580936755e-24,1.2800707619286713e-23,9.470409869790459e-23,7.4209359037786485e-22,6.049371511883584e-21,5.0705381760013417e-20,4.349525016448055e-19,3.8166969679303735e-18,3.425114587413329e-17,3.1346640032082086e-16,2.910491650958917e-15,2.72619567557073e-14,2.566035345217044e-13,2.4239658878020634e-12,2.2999764762748536e-11,2.1956223017086343e-10,2.110712752761723e-09,2.0422104467037727e-08,1.9851762561876966e-07,1.9347095049220915e-06,1.8876282081949738e-05,0.00018430655162767563,0.0018018873225415805,0.017654506696573622,0.0017344490569128055,0.00017083978415431393,1.685880751898148e-05
1.0442963066833596e-70,1.0442963066833596e-69,1.0442963066833596e-68,1.0442963066833594e-67,1.0442963066833594e-66,1.0442963066833594e-65,1.0442963066833594e-64,1.0442963066833592e-63,1.0442963066833592e-62,1.0442963066833593e-61,7.766953780957484e-61,7.766953780957483e-60,8.191199155547596e-59,8.191199155547596e-58,8.81125008764084e-57,8.81125008764084e-56,9.561838058069506e-55,9.561838058069505e-54,1.0834574181839845e-52,1.0834574181839846e-51,1.4130634399809198e-50,1.4130634399809196e-49,1.5664444600250377e-49,1.5664444600250375e-48,1.5664444600250374e-47,1.5664444600250374e-46,1.5664444600250373e-45,1.5664444600250374e-44,1.5664444600250371e-43,1.566444460025037e-42,1.566444460025037e-41,1.566444460025037e-40,1.5664444600250368e-39,1.5664444600250365e-38,1.5664444600250365e-37,1.5664444600250363e-36,1.5664444600250365e-35,1.5664444600250362e-34,1.5664444600250362e-33,1.566444460025036e-32,1.566444460025036e-31,1.566444460025036e-30,5.958945882988032e-27,3.0215707919708616e-26,1.841809873757255e-25,1.2575925025646506e-24,9.304107868629219e-24,7.290623012546308e-23,5.943143523652248e-22,4.981498666917017e-21,4.273146620551638e-20,3.74967512280226e-19,3.364968995202968e-18,3.0796187724453335e-17,2.859382924665927e-16,2.6783232178167386e-15,2.520975329987787e-14,2.381400636304983e-13,2.2595884998422408e-12,2.1570668022541558e-11,2.0736482793664873e-10,2.006348885404025e-09,1.9503162249323547e-08,1.9007356783656982e-07,1.8544811371824944e-06,1.810700973681212e-05,0.00017702458760017,0.0017344490569128055,0.017039918377382772,0.0016783980861223684,0.00016562764003848925
1.0286111022740824e-71,1.0286111022740824e-70,1.0286111022740824e-69,1.0286111022740823e-68,1.0286111022740822e-67,1.0286111022740821e-66,1.0286111022740822e-65,1.028611102274082e-64,1.028611102274082e-63,1.028611102274082e-62,7.650295073163485e-62,7.650295073163484e-61,8.06816833346233e-60,8.06816833346233e-59,8.678906175437565e-58,8.678906175437563e-57,9.41822040519706e-56,9.41822040519706e-55,1.0671840186093594e-53,1.0671840186093594e-52,1.3918393977646166e-51,1.3918393977646165e-50,1.5429166534111219e-50,1.5429166534111218e-49,1.5429166534111217e-48,1.5429166534111216e-47,1.5429166534111216e-46,1.5429166534111212e-45,1.5429166534111213e-44,1.5429166534111212e-43,1.5429166534111214e-42,1.542916653411121e-41,1.5429166534111212e-40,1.542916653411121e-39,1.5429166534111208e-38,1.5429166534111208e-37,1.5429166534111204e-36,1.5429166534111205e-35,1.5429166534111204e-34,1.5429166534111202e-33,1.5429166534111203e-32,1.5429166534111202e-31,5.869443235472849e-28,2.9761871635831623e-27,1.8141461118842876e-26,1.2387036150524955e-25,9.164361292076724e-25,7.181118735368544e-24,5.853878225665875e-23,4.906677158543315e-22,4.208964474368402e-21,3.6933554552968496e-20,3.3144275672740826e-19,3.0333632704012193e-18,2.816435338458117e-17,2.6380951265396655e-16,2.4831105849833855e-15,2.3456322863436033e-14,2.225649753459578e-13,2.124667919387972e-12,2.0425023326398255e-11,1.9762137674470968e-10,1.9210227107687837e-09,1.872186858023837e-08,1.8266270544631576e-07,1.7835044637304411e-06,1.7436569967324128e-05,0.00017083978415431393,0.0016783980861223684,0.016531887495648354,0.0016313993288755548
1.0150537634408642e-72,1.0150537634408643e-71,1.0150537634408642e-70,1.0150537634408641e-69,1.015053763440864e-68,1.0150537634408638e-67,1.0150537634408639e-66,1.0150537634408638e-65,1.0150537634408638e-64,1.0150537634408636e-63,7.549462365591424e-63,7.549462365591424e-62,7.961827956989273e-61,7.961827956989274e-60,8.564516129032286e-59,8.564516129032286e-58,9.294086021505406e-57,9.294086021505407e-56,1.0531182795698958e-54,1.0531182795698957e-53,1.3734946236559179e-52,1.373494623655918e-51,1.5225806451612945e-51,1.5225806451612945e-50,1.5225806451612943e-49,1.522580645161294e-48,1.5225806451612941e-47,1.5225806451612943e-46,1.5225806451612937e-45,1.5225806451612939e-44,1.5225806451612937e-43,1.522580645161294e-42,1.5225806451612936e-41,1.5225806451612938e-40,1.5225806451612935e-39,1.5225806451612932e-38,1.5225806451612932e-37,1.522580645161293e-36,1.5225806451612933e-35,1.522580645161293e-34,1.522580645161293e-33,1.5225806451612928e-32,5.792082578437629e-29,2.9369603093147543e-28,1.7902352348993853e-27,1.2223772069609717e-26,9.04357283183939e-26,7.086469883453838e-25,5.77672271915978e-24,4.842005987255628e-23,4.153489322107421e-22,3.6446761524696934e-21,3.2707426240838424e-20,2.9933828214539455e-19,2.7793140512185473e-18,2.6033244056854103e-17,2.450382597227329e-16,2.3147162952427965e-15,2.196315160662542e-14,2.0966642911678129e-13,2.0155816663841178e-12,1.9501668002377033e-11,1.8957031748055602e-10,1.8475109902082825e-09,1.8025516756882923e-08,1.759997450951857e-07,1.7206751830407749e-06,1.685880751898148e-05,0.00016562764003848925,0.0016313993288755548,0.01609897097930397
